"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
0.666666666666667, 47.8034544873834, 24.1988335075558, 49.119608353144, 54.9527020903665, 1.35908329006044, 6.10782370594051, 1.40859635397991
0.683333333333333, 48.6483401029244, 24.481859967399, 49.119608353144, 54.9527020903665, 1.38618458910975, 6.12206353968725, 1.40859635397991
0.7, 48.6484092755764, 24.481891080161, 49.119608353144, 54.9527020903665, 1.38618933020012, 6.12206549823938, 1.40859635397991
0.716666666666667, 48.6484096461174, 24.481891248533, 49.119608353144, 54.9527020903665, 1.38618935710769, 6.12206550935196, 1.40859635397991
0.733333333333333, 48.6484096488618, 24.4818912498697, 49.119608353144, 54.9527020903665, 1.38618935741092, 6.12206550943248, 1.40859635397991
0.75, 48.6484096488718, 24.4818912498543, 49.119608353144, 54.9527020903665, 1.38618935731581, 6.12206550941825, 1.40859635397991
0.766666666666667, 47.9215837273731, 24.2373333401348, 49.119608353144, 54.9527020903665, 1.37023572316821, 6.11116161919816, 1.40859635397991
0.783333333333333, 47.9215830213722, 24.2373312177065, 49.119608353144, 54.9527020903665, 1.37023700575632, 6.11116211252648, 1.40859635397991
0.8, 47.9215830899647, 24.237331257354, 49.119608353144, 54.9527020903665, 1.37023701942312, 6.11116211753729, 1.40859635397991
0.816666666666667, 47.9215830909122, 24.2373312579194, 49.119608353144, 54.9527020903665, 1.37023701954704, 6.11116211759512, 1.40859635397991
0.833333333333333, 47.9215830909057, 24.2373312579078, 49.119608353144, 54.9527020903665, 1.3702370195723, 6.11116211757926, 1.40859635397991
0.85, 48.7631334703313, 24.5197401594241, 49.119608353144, 54.9527020903665, 1.39178128869406, 6.12405218347386, 1.40859635397991
0.866666666666667, 48.7631545819959, 24.5197561883248, 49.119608353144, 54.9527020903665, 1.39178210025986, 6.12405296701603, 1.40859635397991
0.883333333333333, 48.7631545575598, 24.5197562202444, 49.119608353144, 54.9527020903665, 1.39178208959704, 6.1240529658666, 1.40859635397991
0.9, 48.7631545554525, 24.5197562197432, 49.119608353144, 54.9527020903665, 1.39178208941083, 6.12405296577416, 1.40859635397991
0.916666666666667, 48.7631545553905, 24.5197562196917, 49.119608353144, 54.9527020903665, 1.39178208940139, 6.1240529658526, 1.40859635397991
0.933333333333333, 48.628448367007, 24.4757481999201, 49.119608353144, 54.9527020903665, 1.38618047887646, 6.12248871439321, 1.40859635397991
0.95, 48.6284577229936, 24.4757579990834, 49.119608353144, 54.9527020903665, 1.38618122145819, 6.1224895105836, 1.40859635397991
0.966666666666667, 48.6284575541907, 24.4757580009919, 49.119608353144, 54.9527020903665, 1.38618120950756, 6.12248950800828, 1.40859635397991
0.983333333333333, 48.6284575513359, 24.4757580004474, 49.119608353144, 54.9527020903665, 1.38618120928474, 6.12248950788714, 1.40859635397991
1, 48.6284575513243, 24.475758000449, 49.119608353144, 54.9527020903665, 1.38618120928919, 6.12248950786126, 1.40859635397991
1.01666666666667, 39.349124275043, 20.9408842080153, 49.119608353144, 54.9527020903665, 1.1403346417319, 5.98210323612351, 1.40859635397991
1.03333333333333, 39.348081076292, 20.9406374788669, 49.119608353144, 54.9527020903665, 1.14029407433044, 5.9820867465172, 1.40859635397991
1.05, 39.3480781832925, 20.9406367344284, 49.119608353144, 54.9527020903665, 1.14029396295626, 5.98208670201838, 1.40859635397991
1.06666666666667, 39.3480781757285, 20.9406367324592, 49.119608353144, 54.9527020903665, 1.14029396269907, 5.98208670198269, 1.40859635397991
1.08333333333333, 39.3480781757664, 20.9406367324835, 49.119608353144, 54.9527020903665, 1.14029396266863, 5.98208670186044, 1.40859635397991
1.1, 39.6558935080283, 21.043982163034, 49.119608353144, 54.9527020903665, 1.14631882289862, 5.98625980893916, 1.40859635397991
1.11666666666667, 39.6558429238338, 21.0439796599496, 49.119608353144, 54.9527020903665, 1.14631739892312, 5.98625904110852, 1.40859635397991
1.13333333333333, 39.6558423339349, 21.0439796192097, 49.119608353144, 54.9527020903665, 1.14631737225601, 5.98625902049462, 1.40859635397991
1.15, 39.6558423280881, 21.0439796190062, 49.119608353144, 54.9527020903665, 1.1463173719585, 5.98625902022009, 1.40859635397991
1.16666666666667, 39.6558423280399, 21.0439796190052, 49.119608353144, 54.9527020903665, 1.14631737194561, 5.98625902022283, 1.40859635397991
1.18333333333333, 39.7611282537931, 21.0793676468047, 49.119608353144, 54.9527020903665, 1.14533897106815, 5.98671280049918, 1.40859635397991
1.2, 39.7611664389311, 21.0793748962106, 49.119608353144, 54.9527020903665, 1.14534067553764, 5.98671358247764, 1.40859635397991
1.21666666666667, 39.7611667719039, 21.0793749548566, 49.119608353144, 54.9527020903665, 1.14534069118809, 5.98671359255465, 1.40859635397991
1.23333333333333, 39.7611667748033, 21.0793749551925, 49.119608353144, 54.9527020903665, 1.14534069133235, 5.98671359260216, 1.40859635397991
1.25, 39.7611667748087, 21.0793749552231, 49.119608353144, 54.9527020903665, 1.14534069128149, 5.9867135925388, 1.40859635397991
1.26666666666667, 41.2179778519342, 21.5653397149631, 49.119608353144, 54.9527020903665, 1.18957289505152, 6.00839990240904, 1.40859635397991
1.28333333333333, 41.2180620370553, 21.5653779533159, 49.119608353144, 54.9527020903665, 1.18957747671582, 6.00840116818788, 1.40859635397991
1.3, 41.2180620896834, 21.5653781214443, 49.119608353144, 54.9527020903665, 1.18957748100733, 6.00840115939792, 1.40859635397991
1.31666666666667, 41.2180620895275, 21.5653781229733, 49.119608353144, 54.9527020903665, 1.18957748090822, 6.00840115919091, 1.40859635397991
